Xgb,blend
65622.94,51685.11973177035
71681.8,60323.86405613558
85056.34,72558.0760483021
92250.15,76239.35678782612
80977.734,69058.00426051723
85795.18,70532.41303134573
80360.27,69869.33357434622
73978.98,63818.711927312055
81716.836,70362.11151408905
61992.23,51152.091240736154
81588.42,70582.64880358175
51447.332,45635.01095051904
51202.74,45707.20394432066
72463.85,59840.04175021427
54209.04,46466.91994583636
150867.48,128251.7488149515
111480.02,88284.17776400763
123294.555,105413.46161493787
107610.695,96362.4293370594
188141.45,168686.19693931015
136827.9,113772.89008169227
88162.945,75221.43889436855
74371.16,65895.6469378903
73195.44,61256.14481603296
79240.266,71183.31023748245
92667.23,76365.40843103983
137324.55,117662.06101879376
107088.37,86561.06341329012
91424.94,72563.93410408888
86537.38,80856.84714853349
90195.695,73982.91594821533
51632.395,44630.53866499019
93372.836,79282.14689586396
130162.98,109472.01351860476
122905.5,103659.23037809595
93019.625,82960.30271539476
86174.44,68118.7710709227
73748.56,62234.609048078586
70734.73,61319.509640213924
66885.16,58676.38486486377
79414.65,66109.35704645565
63951.02,53529.058726170406
118136.62,100507.32637994413
114003.52,93764.58797087029
100964.52,81775.84174591048
93437.95,73924.73301796163
106055.76,96056.64302088293
90706.016,75608.20405992493
79091.91,64287.98769726255
69663.31,58472.85505365853
69122.305,59214.87000421213
82179.734,68082.44872511592
74379.03,61372.84580466666
80641.03,73468.61142703601
93331.62,80571.91618595595
80609.66,65963.50354277558
70754.16,62913.62095554698
75867.53,59785.069181548
98828.56,78966.46961576294
60531.16,51605.14010253626
59360.7,54154.8895358394
83840.65,69555.50706446859
55005.83,49953.97305766885
64621.86,51871.73353735016
54679.46,47843.49282278271
57735.344,48759.29673135928
54485.242,48990.30908308922
69172.42,56849.82330411265
76064.23,61280.541073277396
83716.086,74394.22970386449
62373.906,54395.34733161887
55040.098,47668.17442919266
74440.34,60986.676505905074
60055.684,54844.6132068208
73041.4,64544.29555106141
57760.18,50485.41191887896
40204.227,38890.71281487322
94931.945,71600.89820918202
118295.92,93981.2043178352
59064.29,54920.598678361355
81611.07,66450.24154781122
73036.586,61388.190272092696
102323.65,76075.61618349385
43526.14,41670.30113556745
62169.08,52907.88348541949
72329.08,59548.069890184095
70576.984,62697.998792088045
71292.44,59245.73335662396
68454.28,55519.07070401003
75301.96,61472.09858852118
57176.875,49046.098156732696
81458.9,67149.06673026645
80917.59,70918.51108485776
59445.055,50949.79201291302
77852.54,66530.8075521289
48141.445,41434.33641566305
52251.4,47987.52076795674
48980.836,44051.947283078094
52368.934,43524.48836431043
76666.664,59163.98544220832
72866.766,64482.14652441784
60277.17,53031.13658630989
55378.914,49315.00450871185
73075.47,61989.25925696224
75088.83,64733.54287956937
110613.84,96086.93187655087
40156.555,38786.65889454953
100042.27,86893.6462415105
71789.55,58115.02592066682
62230.773,56615.70773591962
58066.883,50944.13378271903
68767.836,57678.13063578684
100648.23,86984.44213593425
63192.035,52664.556434857644
94534.16,81987.83706235909
111616.836,98454.23130607248
87626.64,71658.45643408905
75112.75,62117.40233397311
67075.07,55978.08948399177
89980.734,74174.41125216596
71194.67,60091.595530946695
63530.062,50749.733006066024
127658.41,107653.5190167713
115942.93,91806.06793514128
57484.15,52868.773765773716
40346.46,40415.81043481555
48219.19,46998.173374426304
70108.6,59694.34465784325
56260.895,46259.44750151536
64048.312,53909.61812513005
51394.08,46298.03555463686
62750.273,52100.98793710492
60396.516,50819.50824729848
87992.59,75241.51016928826
61871.094,54626.199870768454
98521.59,87166.91181976338
92585.95,77016.05469333155
94418.375,80219.61524769731
82092.55,65696.40118477835
80915.74,67028.47538644119
34245.004,35692.61140273709
58087.484,50175.689299182246
41799.242,40705.44515813174
109084.77,96996.79966891983
110802.94,94450.15633581602
81409.81,67484.62329793091
97210.28,73744.23960374549
94561.74,78505.37648982187
81903.93,69097.21346573217
71555.37,60555.2568507351
70201.734,59519.66139158232
77162.01,66906.78461907254
83351.86,69923.44293905876
59043.844,52137.3487456911
50032.3,45858.123243016365
41235.535,41411.894180010095
48068.406,44643.36205146678
56045.504,50579.05630420913
68601.65,56983.51500061786
92853.0,73395.66541933897
67710.195,56516.42358415844
67669.01,56951.69073458103
118532.28,101712.4951918023
94104.73,80246.42809239055
58747.277,48823.303316030295
78239.14,67108.67334494114
88730.195,72743.81241009526
122007.43,106317.83668486033
86848.664,71967.09266951324
135558.94,120291.9589005756
102219.58,82313.98625629657
107509.45,91250.49264298563
79438.58,68587.15914741337
82810.06,71769.2500171044
76984.5,68770.66421225424
70566.08,60772.336416248996
94418.375,77988.09393287917
107684.82,76174.68629078321
91931.34,75153.95439690947
117890.93,99191.24739297401
82290.31,70868.29986459695
99106.52,88742.96817885152
107848.54,79955.6752463487
112054.44,92432.85468616112
90557.09,76012.33862160429
72379.38,61661.24977794658
71932.44,62486.77176843387
66569.266,55944.2458959697
66829.625,55918.16169555383
64067.496,50455.400354324025
60091.605,50042.42375912807
52048.676,45653.00527933976
54475.89,47065.11123814429
74926.734,60632.73943320438
68604.2,55806.44553211126
69372.33,59081.84162334703
75826.305,62837.765882220636
69563.4,59680.94535081186
57689.387,48488.91235916051
73106.21,61947.41159412325
176903.02,158897.89293321542
164466.22,143803.55485878413
160347.61,131790.94525122066
193317.12,173588.65289903476
139902.89,117301.21779486192
124230.055,110587.55964352303
140484.36,128335.48025824233
137932.9,119483.96204381347
127799.34,106031.97897394041
145673.03,123948.44372249996
108496.71,93591.71304692177
170162.92,151753.34334217245
131628.25,113139.07357048577
114893.73,92717.87960392912
74931.31,66569.26619246759
78305.5,68314.83111754946
92005.984,80439.56558375119
173599.05,159680.92556527766
136644.69,124011.38947858081
145108.42,125811.00329919628
106436.734,92267.29896794335
121799.56,104591.36593443304
78185.06,67066.34067335051
80373.84,69221.35485236853
78742.766,67105.17557476024
72895.74,63145.61547736029
75324.16,65004.16950212311
89931.58,74098.69614795227
95187.14,76291.84066194274
84246.53,72427.28476978329
77047.96,69917.1449762913
117498.86,100366.44598724462
76055.375,65250.94383289141
78693.59,69961.74904345468
75132.88,65428.97812532103
120346.445,102150.91023695841
79821.555,68066.86462070653
151234.25,128706.88283137082
131937.8,112210.0965113866
110995.96,96007.25854638804
123834.98,102077.35844820298
116569.016,89475.75392270453
120740.19,93911.26386013853
112771.54,95777.48056886818
98884.94,83206.81493733522
154402.83,139584.1678246479
93189.76,75597.48561837827
95850.4,74971.22642232472
124339.1,98212.94890441891
98571.69,78000.25015920104
111496.3,97812.39277361045
115360.9,94004.3745039027
108914.6,97690.50078828458
99056.82,80519.37166479471
91704.46,75207.312224641
91631.64,71881.44834249464
83073.945,68143.41146397116
63753.234,56836.95588579872
96021.67,76309.65707684393
103553.414,88384.82633053008
86429.01,67662.05084212204
59331.668,54626.767460868745
75759.945,62692.522199126324
94137.58,76476.59009815773
111481.086,96602.24774933085
85130.27,72150.72357187996
70690.42,60899.20589072508
86502.32,71278.54057996429
77364.2,66078.15042310687
89962.72,72540.13828734249
59500.3,50234.336700481676
67143.87,54581.65283083757
53483.59,48087.39845751195
58488.277,50933.51738472615
58660.5,49958.70742689878
57153.156,47692.233411552974
148329.05,121986.24712667587
102937.53,93050.32459551889
111206.59,99079.8494014102
96851.33,77806.93400809003
80432.5,67830.55846598306
77955.0,64986.502931150084
78125.28,65627.21011848032
127668.266,117191.00909870521
107619.94,80333.80193353652
99618.13,75609.31378809632
118887.66,89340.15420552259
110129.97,93910.00037284209
73821.88,61371.763689088184
61127.812,53441.224383949484
111649.195,96784.94239082033
55341.38,47811.35828591117
78534.58,63693.809752566674
93918.15,75423.6536035541
73337.836,62789.200459119114
60723.64,50287.263526009214
56347.562,49257.93247742483
71841.05,60258.6283180729
92856.45,72872.19603729396
81442.04,67304.54922016799
74279.3,62339.376607446335
99488.73,77755.1082941906
82028.69,68865.66861540772
57084.195,48597.8779550069
83681.84,68112.84133225688
85539.95,72570.8989624588
97709.586,86748.4086044772
67764.78,57498.71727809488
84072.2,68327.33527748099
68847.56,60516.338447250324
61884.016,51687.49718554918
65662.06,55426.28559138932
62729.75,55719.77721708599
73968.89,60734.066482874114
66929.51,56060.13241723795
54921.594,49887.482538103635
51541.527,47293.63896142698
63360.22,54518.937035385345
62224.9,54719.68749659121
89433.88,71654.54936268604
59978.7,51614.92945297953
40053.555,40416.255837240955
83307.12,65039.250595032114
55344.914,48136.196165185385
57483.438,52591.44141321134
85048.555,67875.5751379608
92578.72,71586.82744595197
31833.873,34615.10461255077
50984.637,45770.43661174743
37842.047,38200.11455563896
101267.23,77709.08739491823
73673.34,62143.716153050686
64831.926,55617.78036449259
71358.08,58423.127992471695
62695.48,53507.51973736582
51980.418,49409.07143641202
63871.965,50168.81246673122
58263.14,48734.70748813159
48770.055,46125.84031263695
52924.94,50585.41050407814
69777.88,58213.65804834624
81909.32,62676.542345729795
76877.086,61684.81215355439
71544.31,55544.630859452045
63330.555,54349.05776322979
60744.55,53607.578199463795
73930.805,59001.325877285286
67689.086,57447.60207254695
65477.402,59807.739374527446
74682.25,61463.529769819674
61120.645,51706.61050963961
53952.81,49561.962597542544
63365.836,54594.07751106952
51330.4,45450.38624385977
30628.666,32741.010637888077
42716.055,45035.693230846824
62145.367,51366.646744397556
81442.43,67236.60922693963
60750.633,54641.824284785886
30164.498,33092.21881104069
62439.434,53533.58264088034
81213.234,68373.81056438103
28473.479,31935.039729836022
68630.836,56331.02821842356
75584.87,62792.89018332493
52224.395,46562.17188018872
58021.88,50025.8680286659
75079.45,60324.40640608455
65374.45,55632.10940270879
86074.56,67381.34742049525
88033.055,71733.42052457403
59580.875,48917.968050582014
72683.33,60387.87648379173
60314.03,51973.285444627276
76266.016,62438.61336297849
67060.36,56138.731099584926
47288.42,45028.5423251731
70326.7,59916.639956010054
42426.254,42645.35289178547
72826.19,68772.91690344269
67078.14,58853.03186229662
48375.2,44545.65259770337
69691.16,56509.993732799216
56736.566,53565.80460966291
72984.16,59915.44587246326
68098.945,58219.64940771757
75985.414,66930.73181802475
32054.104,35278.795552683885
53524.617,49441.84932028364
59272.168,50315.72825624442
75025.336,63362.53756616103
66864.05,54720.87222381949
57843.863,49283.563696078076
78382.38,63661.41753684035
62517.133,59360.27471074012
98652.94,86063.77978139644
89429.02,69243.21168073345
84877.83,67567.32253168011
58807.426,54332.854264587084
75386.46,62078.830495708266
58199.72,54183.016632307765
145077.58,133309.56655016413
139017.11,127830.16329273068
139283.86,128084.74475921855
135218.08,120175.2985864219
143273.77,123539.71037957477
110247.664,86810.83602080919
125201.55,104407.53672423011
87978.24,74466.62783490156
104227.55,80957.0909380944
109766.12,96015.58924475772
78999.19,67183.12951454481
98104.55,86896.12398722101
68313.87,57783.752501775016
86400.33,72240.92159312667
88578.69,76863.85805487435
92134.18,77338.1911822816
89650.62,77235.28733494718
54589.215,48945.86681217078
64715.17,53570.56560432702
109022.99,93602.21500328573
127823.96,98770.05821914675
90794.555,73264.06217920988
106353.336,81295.46972364232
102499.836,89882.31578708942
119909.73,103783.9618409417
86789.55,76236.65878504197
113182.695,96463.37013333912
75718.34,64917.1421133614
67633.266,55277.09803294788
55369.305,52416.29934331914
51064.78,44966.69402431702
66733.195,57758.48656886137
70048.65,60222.05701794089
68902.54,59174.02775418312
60356.61,52470.85946075523
55260.844,49345.574695884454
59309.32,49061.58299369039
67239.734,61365.19349837827
66772.414,57425.24433961641
88713.78,74238.88634357444
60824.2,56893.303730846106
102823.125,85895.20282290358
66135.87,56696.77401172249
87769.83,74733.0952509177
77621.91,69987.49169636957
99532.09,77406.46029807696
57332.383,49074.160967945514
67220.5,58271.87372872736
61280.156,53685.73019803761
102835.58,88260.85680678798
141606.05,132654.1056086787
90859.52,66099.16382481766
34646.97,35417.23725244534
114976.484,109758.9865671494
35025.88,39080.274659859206
121548.336,99129.8364673966
66286.4,55837.80625963893
85940.7,68417.85777380943
85735.06,68817.83119167041
153261.73,127864.54418154171
131551.7,110135.50500153682
106039.27,89538.94204673135
102821.75,91701.63698232309
99745.33,74897.7443779367
155465.78,130608.97844588057
62215.996,53641.75573429678
71338.89,62734.3561513288
53447.234,49227.41332339708
56160.49,51680.08706161809
68117.586,57698.61421908879
67656.17,58983.60056437166
91750.83,76912.31952777402
86060.695,71989.82734856098
80072.25,68045.46324949324
87232.0,73084.9770481587
86866.31,73002.68565965007
76050.59,65613.21175711363
108468.875,93265.26142132212
83350.11,67915.7415400497
87051.99,71431.21552135792
82024.23,70048.54832376572
93870.6,77813.38392660875
156113.12,145621.29431862535
153139.75,136691.4790837595
73347.56,60728.72843721859
137593.67,118889.87711530423
89660.54,72415.73306983791
104115.086,91864.17877973925
88334.72,72688.88206182193
110473.84,92630.33221178802
100505.41,80067.75549953233
76046.53,65289.80912971793
101923.45,76284.32971454055
70601.555,56672.457359367334
130630.44,125867.7009452187
75925.66,63160.62043167656
140161.97,113673.80599930938
79219.336,62567.121503958
58094.8,47778.85544364651
64346.35,51643.831195960476
51689.45,45561.29142227509
56878.996,47520.61848910219
56734.24,49328.97395228644
73733.37,57803.85879801746
69571.83,55815.22687866768
128102.45,104681.61773029972
159101.89,141290.83338804203
159083.83,132776.20745786445
180362.38,152273.93292662513
180421.03,164571.70378927514
160256.64,131400.39949683417
125129.086,101256.54030347399
142638.98,124519.35944877178
183889.03,173993.9985977881
120095.016,99991.76567680114
143175.97,125624.765342611
158199.22,130228.67637701595
145981.08,121773.60692962397
87094.266,74547.96112016021
141457.3,125575.67651146169
94785.39,77159.27956255396
90677.82,75262.47235737643
78655.48,64215.20280195273
98063.766,81570.25705506453
98350.83,81471.66946328197
82405.37,67365.6474864427
79493.23,68342.0437773323
91548.664,75209.3504592713
104909.664,82060.44296714499
99979.33,86073.47733929695
100670.02,80350.92292435416
80008.055,67700.35140982442
105337.05,91393.47260707586
94040.76,73336.36624935876
115684.03,96702.48186792416
138092.69,110871.95737679671
135857.12,111646.11751275677
119219.414,104094.93521172879
147998.27,124601.80990732738
123935.05,106354.05618246977
104123.92,89180.78764020972
123128.164,96406.00734276648
124819.445,104688.45395360836
94818.93,77902.15047539808
107134.336,82313.3059679266
114672.38,91391.32486496726
94367.69,77290.73383656912
90361.78,77971.39038490769
94121.6,73210.49326333206
69699.13,61264.97817812545
83382.47,67835.73177316763
83010.51,70764.99574143445
85376.22,71367.16460252121
95044.82,74059.52400880815
89626.68,74930.21131345113
94521.44,75980.80587449581
60890.19,50924.30242169377
65205.895,56768.43808103025
57834.207,47447.42993013045
50970.098,45524.97859900001
88860.35,72597.97386786212
76151.33,62257.62804666904
114764.83,100768.78724184095
168000.27,138333.1266353594
76769.09,64942.45951161333
71130.805,60653.08406437958
75506.41,61965.229411367756
78730.15,66368.10779766015
114669.1,95585.36901097627
101447.305,79873.68851294855
109231.87,90858.92209712674
111614.06,92344.51740197823
75631.305,64549.233438669806
101836.2,83943.91955712202
90647.21,72026.1104353949
92250.68,74612.18313607719
141239.73,122660.77081142201
95695.67,83169.028716693
146220.03,119451.29664407331
136163.89,120598.19648241514
101029.44,78868.09331862758
83570.75,67023.73757622302
77862.87,67424.97947371495
100336.086,78574.75715284425
81207.58,64817.01137234435
75845.69,61410.74673818866
76062.484,60226.645752081145
84415.34,64320.50027087718
89582.07,69642.78103082904
46538.754,46278.91025185948
69224.555,55467.488824915534
70393.27,57679.98909189289
52774.543,44413.73751301549
79224.24,64594.089737310955
61667.387,59420.35905597596
57051.54,47486.188288330246
102678.69,84844.14685633217
62490.19,55948.008552058505
86135.414,70840.1773876335
93954.79,72013.21220989771
62839.984,53928.855409902106
55163.957,48638.607416383624
79914.63,60968.42799559591
58123.17,48829.396645726905
88887.39,70076.41419314226
60836.67,55379.855767066205
82183.73,63941.42265828511
47094.176,43612.37019790293
60895.418,50992.89342935206
43261.117,43178.85747739811
72691.02,58665.66915965151
68249.266,55621.07732222102
84065.07,71781.70090296492
69955.85,57524.97170531218
67842.19,53040.38758505533
74979.63,61429.74909179291
63571.82,51436.17803038133
75915.16,58499.611399971844
63365.293,50051.01701614282
59858.41,51429.056680607915
80017.9,63279.06895340501
80961.055,62752.08734751705
59320.633,48848.62049881066
59088.12,49818.6419590403
60568.06,54648.775387613794
66244.06,56411.29505039368
54280.69,47206.4890399435
37986.54,38761.00388554922
69816.69,56338.414598485644
72738.734,59920.46529343401
79676.516,60841.79055795181
62782.957,54801.88926587364
66013.37,54063.192940440764
83448.98,68396.26470535275
39964.84,39563.60537942571
51010.22,47083.235491930354
82871.13,67617.16628210574
31516.291,32417.42078998368
51419.375,48124.39896768773
73502.45,59275.692564513796
69892.37,56729.77471776893
58050.77,49284.897380238115
78292.21,63304.09918110211
74395.63,63727.48070304186
44931.145,39426.4374590794
109618.72,89867.09097299929
63225.25,52474.663338223996
59366.08,50896.09417356683
65509.383,55725.88879560313
88196.58,64924.19828465673
73124.83,59941.50455667544
62395.324,54593.768175214136
65382.43,55369.00376904032
82848.62,69364.29781748704
61721.93,52165.13296041704
89275.04,69616.3185656273
62504.85,55046.43036579145
58927.004,50799.772088746584
65287.41,55100.776414751854
49661.406,47319.46706082574
63943.52,54598.96738274129
46269.24,46948.631851269645
91399.92,73759.31975519184
79509.91,59526.56834936225
86049.04,67057.63556676572
91937.66,77554.39520949808
66010.41,55020.37186589555
50170.63,43795.227137587026
80751.31,66022.44697632438
89309.27,68953.01575710485
66984.87,53525.546973847166
67972.62,56950.40269982717
67659.07,57704.13581533395
53569.605,48277.61554518373
48752.805,45407.31612304288
62901.68,51217.76460809495
73231.95,56758.41090173375
70376.69,59706.738385932134
65743.016,56627.222731137204
63985.062,57508.13297055009
59074.938,52120.83896171719
66955.68,57333.57255219516
62946.33,53213.50577290032
66286.27,56803.2028456517
88310.46,70759.10323553644
81555.59,64134.86171922362
79244.04,62133.08770227414
70981.92,58807.015755859364
106609.03,91269.79654050342
54982.65,47391.382446508076
79346.516,73537.12073185261
81063.66,65585.69785580314
55272.28,48547.2435287583
68923.18,58580.193908752444
115175.01,101937.1381588186
104295.06,91059.76671521695
106580.37,93618.13902199408
100922.164,78992.0978680745
84726.19,70129.51753955736
115191.16,89676.93342245468
160684.84,138452.97614590725
144040.56,125179.97025615461
115327.46,96227.24757986031
99685.61,77622.30667044436
76129.25,62839.05187653521
101679.38,81592.48677238729
93113.62,74018.68917881964
92839.1,73558.82472423009
103656.17,84996.04443607743
78498.41,62718.5828870004
76258.45,58743.03049248331
92383.625,74941.19953953837
109855.555,87697.1400766974
132901.1,104522.5394182645
124698.56,109209.7279307355
115416.03,95531.01018831567
110042.195,81706.52125431038
59225.27,53523.844520968676
106537.38,93430.29304992183
86527.56,73135.93202968288
105392.016,84917.35388327469
89766.625,72905.58970707332
60700.31,52259.71199858306
56573.336,50860.56508916485
73513.74,58763.01151144208
77315.516,62384.81622477155
77692.484,65220.20633236699
117227.88,117289.46620713854
