Xgb,blend
47232.668,46050.165520396644
46209.09,46193.255273641924
47544.145,44931.20864925394
59948.047,53233.836931671605
54959.266,53376.19009315337
52905.715,47281.72549254371
48436.645,46081.76524919935
60421.574,50640.708216358325
82411.65,67884.44108187428
106967.72,88597.01032408538
68863.39,58333.592943281714
70102.58,58963.035694703285
100354.94,87041.48872657526
69534.414,58352.88189383757
86384.67,74465.38106229636
56606.15,50293.41950951811
65444.812,55349.151042757316
126547.34,90508.96502031221
124686.07,106909.66644481874
106272.83,92487.64975226052
60000.61,50966.425438195096
61025.996,52567.93446148007
59226.062,51080.40069317687
58269.254,51554.68562606098
67572.47,59020.28329834398
49099.4,47242.53021418197
76229.15,64556.606148807885
42058.562,39314.42152632039
48666.633,41653.300436490994
45798.566,40893.33662696338
47989.164,41393.701387786285
119104.75,111636.21673925953
105260.02,99614.12966122768
131962.45,111188.03706894345
114428.66,85593.608687277
77762.53,60960.72915286825
90223.055,73589.17896382432
94103.83,72903.96932089566
113358.445,93721.0721429
113474.94,91415.09704310891
74560.7,61501.42538739823
101154.68,74686.55472439609
89238.016,72339.79101302277
76466.734,66144.38887988904
101954.08,84728.68075167545
89948.56,75908.01711323463
111511.5,92167.24950326091
131471.17,107964.033937148
95658.17,77401.24754230553
62197.547,51746.21483883017
71339.51,61639.44412324707
78442.805,60853.23535967719
60709.4,52707.04176524394
68401.68,57962.19835880301
53599.707,46456.20142394668
49020.934,44610.17630727852
67655.46,55665.178119069045
59181.57,54389.02161404506
58754.617,49365.1344936976
53671.523,47444.355082840004
62328.656,52258.463250516535
62584.902,50970.60634336004
87050.086,73400.18185303122
71313.586,61554.65478293885
89113.51,72546.99191930238
94854.2,75215.8106582539
85030.875,69354.36162747628
107855.53,93033.72999287405
76850.33,62659.278492205536
88281.49,71498.84243800605
76295.19,61938.72847226789
90518.93,72072.05445383259
87937.14,73123.23480113129
154847.42,146921.1376182977
189611.28,166279.34055792558
86442.61,71178.8451950317
129578.01,114357.49177777607
142778.62,123636.82472015302
169575.67,147947.3268036086
75910.45,63468.68662655994
93017.234,76948.70212095408
101208.62,78852.01280797023
98421.766,77109.04049408245
79436.914,64336.08298838292
84442.24,72696.09664902676
84102.28,65929.78915558179
93625.9,73933.74388542326
92479.97,73563.4586126816
85738.82,68882.45384191285
57184.4,52205.244718785296
57161.605,47468.178636502205
78960.84,67152.78181582288
81444.13,71462.11013418085
56866.74,48626.31198213555
54422.977,49446.38260707467
67334.32,55830.15972759644
62772.477,50417.41085999406
144057.47,123261.82680968389
123240.71,100252.9842482511
149274.16,126600.61863873761
175346.31,154972.53899305515
137452.03,123668.35330493016
177978.92,155759.76178507938
177232.47,159037.86277895106
182428.75,152196.8072302582
174476.73,157694.19003125143
133758.88,103461.02649467568
140596.81,127410.14401274362
146810.53,124024.9951253776
158128.48,135229.9447871519
144631.5,124605.49507310416
131572.66,113135.71781437489
107083.47,91234.56420040401
115636.83,93089.18779540186
117704.664,87547.33783351108
80310.7,68326.415776117
79499.14,67366.60217701236
80985.69,70135.86988228429
104501.66,84722.29036448797
124464.5,106483.94074778313
92323.02,76401.78614501306
81320.5,71125.66781845888
92023.36,72518.72066302873
85062.586,71184.95935216013
83803.16,68425.13113094168
86150.28,71857.25301722002
85770.23,74527.14170589871
79159.82,68766.90787654616
85808.93,69797.95977099813
84170.805,70229.59243645104
86438.57,69433.47434855846
108398.87,91281.68976575483
77895.47,65541.84455543298
79481.77,69741.4121690837
80790.21,70959.8925486851
102894.15,80339.72394452078
80693.04,68544.52073035868
99409.72,76943.67641249193
111438.68,92847.41903225919
87594.055,73787.38671149548
94998.42,73515.91439735559
143924.12,121370.93232085314
163057.67,149411.06677423735
142442.42,123993.10110490442
119520.87,102234.18388085603
119360.94,103562.48281867598
137651.42,120339.29656441811
97429.97,74872.45674439082
123701.945,102199.05703311983
99618.7,82142.8284324365
155941.55,134317.94056504453
104757.3,82295.08559811063
104623.91,83425.76196515709
103752.11,81805.72574195464
114176.63,88248.54205332126
114454.63,83775.2337067668
99140.37,76307.17355046111
91712.42,72945.40192011461
112413.55,91055.98814544658
87144.11,71507.71439052842
126549.76,110454.25082573321
115370.805,94551.34066876749
117424.81,93795.2212739287
118666.99,101222.12090507643
69567.445,59438.5801022769
72665.93,59359.86992880139
75124.79,61447.99061307358
91858.34,73752.34503173004
92890.2,74839.57679064927
66406.94,57191.946275572096
58443.45,48903.411149687825
80834.6,61642.607206954766
119036.5,102939.6324831928
68928.766,57090.03655497578
84414.14,67215.90993886588
93180.95,75235.63916993466
88424.984,70127.94679095956
103841.49,79592.81020126284
87489.945,74042.01866852962
102474.72,76250.87429904858
80141.46,67167.6896016728
77975.37,64490.95975202105
93340.336,73443.31716028397
127427.78,106383.32747317942
144415.94,122981.52683313543
105827.62,88602.03304106051
127382.945,106520.85578294133
148121.39,124501.08457397975
74271.78,60834.84222066737
106105.63,80745.0891008786
71748.07,57756.69562173427
78249.36,64918.97224120405
102364.54,78183.40325911384
98794.164,76405.43070949886
112523.055,98414.12218726508
78947.89,65763.48036481171
62538.66,54244.79517738711
65669.39,55195.689661478595
55647.066,49903.31960170894
58351.668,49672.383989035945
73253.95,61424.51426884295
74444.11,59576.66500106591
60250.734,50106.019012777404
85968.57,68711.44530122507
68246.6,56164.930157315786
108515.75,92035.01065441988
71146.07,60078.33606007487
98648.14,84097.05583190436
65488.957,54002.22623120591
33046.324,35462.66017336335
43301.61,39130.899834458665
55647.387,51063.580315414605
68298.82,56408.86669535405
82576.0,64858.32321785574
68754.72,60724.022059229814
73343.57,62027.10043876103
67973.4,56193.633447333916
61645.984,50797.094823766165
81295.84,61753.63974036997
59630.273,51376.11980933243
84483.484,70411.47892113037
57002.81,47850.10216831075
72567.73,63109.69674431359
65529.88,56296.10499320945
73809.42,62209.256431772665
73021.055,58316.28860903176
66287.03,53562.52918287014
67173.66,55231.91249890609
67304.984,55836.62993259077
70745.59,56281.205074824844
60181.016,50830.05772117223
78503.945,66719.68004853214
58715.24,48503.52958435652
76725.91,63170.67734967968
85932.51,68460.02055966346
114179.57,93593.62934483554
77666.26,61249.855921284325
75106.734,62937.183798765065
93836.055,71744.04997365769
63467.688,50818.464012481905
64901.582,52019.17004299558
57078.75,50081.834465074666
68677.195,56410.08765983153
70098.836,57897.95272920378
68206.39,56003.179951367325
71204.516,60361.47753672154
50502.586,47678.264881341136
50216.97,44503.43971943616
59286.586,49440.97586403998
62079.734,50730.79877436642
66639.71,54664.262262398865
53892.023,45541.204493360856
53070.71,47086.17149833913
61698.445,55601.52587990575
75145.71,61949.82628617148
46860.31,42661.5361028153
82707.46,66044.30050051003
115509.63,83000.70326584617
76745.01,62394.87212327782
63190.77,50311.466271116726
89174.98,70587.78857631452
66877.19,53953.498901193445
115437.72,96612.0874012381
46575.34,47732.727882979714
58121.79,56206.41447361734
64459.06,52461.014721922715
74548.97,61319.255158873326
67289.26,60067.474062053196
65150.883,55880.7240267314
59506.203,49479.67434270765
78194.91,64266.53254919233
68201.51,57715.06118585578
73734.49,61902.45801274873
66819.74,55350.67388623342
101704.59,81718.11797407229
77768.54,62956.622621029215
66685.99,54382.55750402132
77475.984,58907.87347476211
46951.656,42419.96620306254
44881.594,41116.446391301215
106755.64,83807.06146295067
109234.89,94026.29076195812
93393.5,74949.70389704074
68401.68,55754.707243248115
54990.83,45210.15988203547
128564.71,102632.31956746939
62484.05,50238.52230506501
63161.125,53570.63369895249
81421.15,67248.68248164239
60149.285,48714.68475626409
75817.555,63354.29331583754
58530.35,50048.590065524186
64157.375,54785.78251362274
52156.652,46845.8665712569
66026.96,53105.35537818697
65510.945,53519.011738254274
70181.72,62244.33030035169
107966.06,80443.47512543113
76549.84,65574.80625242334
71058.734,61033.71174537321
71110.52,62088.60768384549
51339.16,48222.96598392193
88106.8,75003.25551765163
70657.87,61552.64135009885
84935.16,66552.14932887634
42545.824,42455.44184319807
123060.78,101393.5129860221
80846.48,64044.60899499502
53499.3,46162.714014966274
45501.78,45187.619200745
59994.773,50128.001310411426
71640.92,59264.32422952115
71181.836,59548.099205845945
56629.152,47520.00767338352
91841.17,85471.71694924273
107093.07,93306.95312638996
122803.56,97599.70579950055
130881.33,102556.49386596425
122945.82,97367.86581392128
103643.23,82669.53217435116
106748.72,83124.99882700515
80997.74,66926.15153272061
103733.805,79977.35381707102
110255.97,92807.61773822871
127593.77,98880.79190128205
75521.67,60250.51510442703
79438.51,69564.79524377745
68785.94,57591.63992120932
69926.57,57941.355791929425
111293.81,93950.12335267071
98989.3,83470.48995294607
92280.95,73494.3062354256
104117.664,87484.14558969512
58583.906,48559.48796341087
64769.69,54774.755714239014
77222.89,61941.449043452005
71080.625,56218.44172722945
54300.934,47583.867739782865
61108.055,51396.54813142892
66693.625,56051.380689164
60825.824,53256.25860610376
112956.68,97343.16457706326
107421.414,90279.26207031692
101715.46,76808.26137453521
101959.81,86855.90755739262
136236.89,110211.31742037734
116215.37,99484.98174783736
100784.72,86282.28013375253
89525.7,71282.48545535363
88228.63,71061.36116993077
80107.69,68509.26043165673
91153.74,73449.08857102273
78932.836,65701.00944846605
65501.387,53359.170400579285
65571.33,53270.60212445805
77149.8,61147.8654008854
72013.57,57948.77903385698
73162.984,57707.25008483852
95977.55,71865.16449308812
76251.4,63906.52537867907
233248.56,250940.8011503188
58926.5,54158.526936933864
65303.66,53850.66117708242
44146.707,44135.21289609068
61314.062,51964.290200346884
65379.625,51041.24930295202
47107.473,44599.183893965346
59466.547,48827.347871947255
104464.38,86793.98481503117
63477.008,57246.51317655167
71363.05,61542.8825244203
68873.766,56972.523613216144
67094.33,58579.49823095768
69319.49,61984.94513359946
101753.69,77514.83455913694
63510.37,59571.007459543136
77342.586,63498.76098543356
67235.18,55974.23444422099
89401.055,75574.21519874017
96794.45,83882.96602271272
59649.9,50853.782814143364
88446.75,72679.63867558689
76069.59,60197.76803789955
107166.12,87994.74311564984
119176.445,108363.91899930371
71810.91,57711.88039253254
73362.39,61141.22835458061
81668.45,68506.95608349149
49795.29,43151.982514144154
39282.574,39735.716735691974
73132.7,56888.360111331705
69489.07,52648.842703791306
55363.125,48475.63718203741
112967.99,99592.70366024647
81251.81,67060.89254894298
80909.19,72552.80084511079
94747.34,79132.81382469958
91322.29,76040.20386101861
67567.055,55980.740690416096
74913.664,59314.29012261795
95246.53,72978.98924708199
93725.51,85331.36828897898
100442.07,75961.00776023048
107819.85,90784.59144137784
89639.586,71507.62236758601
89871.65,73286.0560776825
124819.92,101713.01179086736
85439.99,71156.0884396434
122156.69,107838.26373435125
136291.73,114986.0056576738
86678.875,75356.1947126795
69467.14,58223.39673058431
45150.3,42660.88773446642
48804.906,44337.06389541363
50162.35,46679.541350950494
41454.535,39848.911677701246
71788.93,57976.02816807829
94597.195,84518.30248395618
102509.81,80600.58896932697
86364.91,69804.17279725026
50586.367,46164.36238574785
67068.23,54942.95446444807
79889.414,65797.50697600248
65061.906,52943.65815135045
59389.523,51103.38988972757
79003.25,63341.54979299936
69080.195,56909.666091648985
92050.484,73710.67899577362
90916.38,83702.24435407751
108807.77,79233.49230546136
88126.125,74561.574575323
86307.6,72015.4517860544
94531.72,73815.90126008276
117886.54,95011.36869669083
135456.84,110927.64607185677
138102.83,111506.72333431256
78262.65,66744.65588066139
83296.31,64277.63685605083
189461.8,178482.37307388344
204679.23,188307.39712102443
162022.52,144613.9176223216
177232.3,164375.1873833448
190395.7,165781.6479910718
127863.47,113373.94657749911
164223.6,146377.1376875185
76825.56,62387.89985499632
99047.75,73732.24484715566
83164.55,68029.80739274764
119943.125,100470.20611384584
93408.91,74713.19878860918
75014.82,59250.18290661987
59463.03,48304.6722126565
86922.5,73041.13571765224
56106.418,47377.555852832105
65876.2,55768.82405834077
57638.625,49142.21590226597
53157.684,45799.5237262399
56388.848,47684.326251928855
69193.336,56597.239904372866
73636.25,62295.211430489006
68330.02,55633.68782026798
73067.38,59488.55391617748
151618.1,131945.21822771043
113565.664,93125.77820019638
111908.34,90537.42220325138
156505.17,137315.98125653295
147367.14,117903.57771384167
134693.73,119175.67621372695
139286.64,117385.15181189544
136051.88,117661.30475684286
140869.4,122805.31740377228
137466.84,120863.16392686749
144698.69,127541.97134125906
120644.19,100026.25610012985
121426.57,104933.19319029963
142815.67,119927.68877557457
131926.47,106941.66232520033
77296.65,67323.38473737227
89711.77,71642.1584529211
81259.41,69001.96147313774
131244.56,106571.09806321039
91387.98,73012.92167255229
84874.43,71714.78560829067
87793.18,73803.51558995195
87542.02,75385.38993596274
77806.23,65186.01911530485
94255.89,75616.41304001687
93188.77,75667.73369930265
132984.14,105685.91358042235
125065.74,103531.92827554168
125914.37,104505.12963205883
172072.73,153509.82308369124
143632.2,120891.53855249162
205447.02,193524.38288054636
141790.64,121944.40626892932
148648.94,126786.22814282983
125945.35,97812.7183243344
129379.45,109598.32763225354
102484.01,77410.21852811596
93552.8,74909.90987601003
167943.56,144568.06806335784
89169.53,73346.57939527315
66701.766,58846.66515766267
91634.44,74837.28948830311
65306.277,58534.32797825812
96138.13,73997.5159306399
90784.336,72844.03319236758
98625.47,74718.72899724048
86647.13,73425.8048985142
76413.01,66551.8043960199
71020.73,61179.59801315171
72686.375,61142.098669273386
65588.9,51596.29453140644
76865.36,61455.89257709354
73130.125,62029.88576557516
55935.664,48440.30894012564
57588.953,48563.45790738036
73519.766,54734.37381578931
64686.727,54369.5936281117
54029.79,47689.908531182424
59322.84,51503.97216522061
130483.76,113922.93977482678
164232.38,148679.44655051705
78466.97,64454.30256719659
70639.61,57366.02789935094
81810.95,65939.39980853627
65324.156,53322.38734105024
90293.73,71190.38903233632
106306.79,80079.82672790837
78470.266,64653.987531873456
83268.59,67948.61799719487
67828.53,56207.94812651683
86013.516,66968.72718098272
74618.46,58791.01805467258
59850.875,50763.912316551854
62991.008,54019.795374563
74535.75,60382.16216011244
95108.016,79150.57228111324
94441.43,74101.60686343836
78240.78,64426.719043136705
70294.79,59367.67211076406
64380.113,55349.78002854955
65559.32,55446.59182104063
82166.64,68851.01255621956
81232.984,67370.89770093831
66908.38,57331.02107553114
81176.06,67114.78777714341
60059.637,50638.5850412323
75623.01,60664.43340057451
75670.766,63951.99799360589
70991.336,57212.78673363099
69160.484,58736.18373768194
80799.305,66498.91504622869
74958.04,62144.91822656788
73612.45,61873.93427785209
67874.93,56978.97994015846
67445.766,56972.26744111476
68252.84,58777.12946770888
62349.406,54679.83680337162
60028.254,51104.311591739235
67702.77,54619.72522102264
64157.13,54370.69650213464
122335.414,93426.42119487906
82502.875,66409.65608518086
128443.39,109153.13774585376
74752.8,58106.23818758144
45189.547,44420.451057812665
40470.242,37642.33730938886
48475.043,43347.86405415696
87126.74,71737.65025359648
78755.53,61321.774968006815
71636.414,59207.34053266914
67211.72,57706.40725064981
96090.1,78640.54291859304
74877.234,62157.03491725267
135004.3,116129.57263005941
82309.94,62087.08505602183
49658.473,45296.92341223015
73663.51,60505.77453866396
57120.79,51147.945984037244
78810.38,58850.8363125496
53972.055,45408.37792739941
59634.88,51376.23305419995
103935.02,79506.30464036264
79906.1,64678.50361916633
65356.934,52394.80115425947
76119.67,62695.996764413074
92977.055,68996.83584562148
59097.195,48015.55968245284
80735.68,61954.0694735829
57304.12,48591.761043188766
51723.375,45960.809321835244
47677.094,45889.92559486071
53466.71,46335.71967331415
70758.414,53737.89531578121
79592.445,62388.61395751887
35382.098,36071.0626572347
64849.92,54464.30832632852
38883.12,39154.567560210555
102064.11,74433.01132387923
59574.91,50203.495863510616
62847.836,52113.031807774816
38805.25,36834.29966599095
91694.32,73050.2654159136
58168.258,48520.92388528871
64844.6,56261.30978334323
53406.625,46971.593549574274
104551.3,89923.26688325455
67390.34,53200.269880690124
63658.58,55167.7193852685
39381.08,39337.31345962802
57943.574,49482.64802577935
67948.96,55196.77046265338
100275.055,71311.84207459351
64198.688,58857.31236230619
51857.523,48120.75367119114
42356.797,39576.65357420157
73342.45,60443.26481361887
78241.9,62991.65046963073
66765.03,54530.44266749848
63729.465,53539.44602392908
80861.98,68714.6921441456
78133.48,64480.081737119595
88154.45,68124.2024274003
83134.18,65791.70354625586
52735.5,46160.298067686956
107745.016,87888.3663110392
79734.21,61848.02633353533
66029.17,55631.3458354498
86311.22,67176.6497099958
74405.35,60191.723346406914
55696.18,47094.25000946585
110773.15,81547.54709370609
170357.45,153981.35213060374
93223.71,77775.10962886343
76282.45,66127.89211523802
67961.08,56986.1075762978
70784.125,57506.44698785176
98942.58,91093.7721100046
96122.27,89018.44370410523
109046.7,83010.01233655974
84870.78,70057.92631798587
98576.38,87619.97897022581
127238.22,110501.06226859102
106719.61,82864.55313452733
101656.21,85231.39770973304
98399.055,73720.36611537731
77656.85,66292.86194481506
72628.305,58713.44820550173
91387.72,71573.03233287884
94684.92,74169.22320681623
96908.43,77867.74760986427
110500.61,93256.40502033637
71353.45,59187.33025412622
89519.39,69551.49748498181
57868.47,50022.26244540609
103928.086,80882.24880173837
94347.445,79821.1200469207
94164.43,79443.38422539896
100035.695,75510.14316530303
127734.76,105581.54565743697
108108.35,86771.41351332206
109616.836,90518.63820752018
117481.266,97525.7426662625
59860.01,53584.300952854544
88718.86,74883.04949716417
100228.016,74764.64757728808
96367.164,73438.12642423503
87905.03,73867.89310387374
75085.39,58689.25839311387
63978.473,54822.5798546109
61517.363,53575.64855268407
100089.99,76268.17954532722
62063.69,54125.32520468708
114917.39,98279.81989070406
60386.61,54871.6542588701
76988.24,64213.34430386567
53577.117,45453.95909279417
60363.117,49304.44354342242
67631.14,52605.395256885255
78045.83,60873.10155261078
53722.477,46396.90546646112
28143.352,30369.447672941795
62043.57,49554.74714681583
72639.05,59573.333893806244
68271.14,54165.08345896802
86672.76,70472.60869740647
69717.81,58329.59127012305
87280.43,71943.5244749372
69244.1,57397.403875257376
52009.23,45638.29242172381
75524.914,64284.07323223682
81563.914,68802.22184811857
97614.68,75249.70310784028
100669.16,73828.54847974381
88524.05,73838.78165408019
105236.64,94901.22691860433
58687.81,48510.07273513165
74238.29,61408.806008099484
32071.076,34935.96293038831
41924.844,41497.452505869966
74363.92,61746.467886569924
32262.133,33878.936382739754
54810.19,49828.23458342949
39927.316,38642.93459668412
125214.2,119713.5969725378
113135.32,102588.313765149
100970.01,82644.03359724223
83203.19,64630.74742651323
101339.195,76923.31520177342
79115.59,63532.944122404246
89762.69,75933.80350057765
77549.61,66393.85663985673
133629.97,111516.60770854166
146145.31,121954.87425620029
52915.152,46239.039241417035
94142.43,79566.95343312122
59118.504,50916.394298351064
63208.43,52914.18632337379
84403.516,65884.70588752138
40761.61,40912.01114181384
45040.504,42233.092043303426
69195.71,60858.59090476635
47657.406,43281.31151912218
44974.273,43085.974578249814
49279.348,46127.64216493336
48408.61,43882.194378612585
91152.266,73675.90543080824
57647.15,50318.32728043248
111325.76,88079.19955962781
